[Pbeg]frac[Plbb][Pbeg]frac[Plbb][var2][Prbb][Plbb][Pbeg]sin[Plbb]48[Prbb][Prbb][Prbb][Plbb][var1][Prbb][Pbeg]geq[Pspa][var1][Pplu][var2],[Pbeg]frac[Plbb]frac[Plbb][Pbeg][var2][Prbb][Plbb][Pbeg]sin[Plbb]48[Prbb][Prbb][Prbb][Plbb][var1][Prbb][Pbeg]geq[Pspa][var1][Pplu][var2]
8[Pplu][Pbeg]frac[Plbb]tc[Prbb][Plbb][Pbeg]pi[Prbb][Pbeg]leq[Pspa]3[Pplu][Plsb]2[Pplu]8[Prsb],8[Pplu][Pbeg]frac[Plbb]tc[Prbb][Plbb][Pbeg]pi[Prbb][Pbeg]leq[Pspa]3[Pplu][Plsb]2[Pplu]8[Prsb]
8[Pplu][Pbeg]frac[Plbb]tc[Prbb][Plbb][Pbeg]pi[Prbb][Pbeg]geq[Pspa]3[var1],8[Pplu][Pbeg]frac[Plbb]tc[Prbb][Plbb][Pbeg]pi[Prbb][Pbeg]geq[Pspa]3[var1]
[Plbb]2[Pplu][var2][Prbb][Pexp][Plbb][var1][Prbb][Pmin][var3][Peql]6[Pmin]3,[Plbb]2[Pplu][var2][Prbb][Pexp][Plbb][var1][Prbb][Pmin][var3][Peql]6[Pmin]3
9687[Ples][Plbb]2[Pplu][var2][Prbb][Pexp][Plbb][var1][Prbb][Pmin][var3],9687[Ples][Plbb]2[Pplu][var2][Prbb][Pexp][Plbb][var1][Prbb][Pmin][var3]
11219[Ples]1[Pmin][var1],11219[Ples]1[Pmin][var1]
1[Pmin][var1][Pbeg]geq[Pspa][Pbeg]frac[Plbb]5[Prbb][Plbb]9[Prbb],1[Pmin][var1][Pbeg]geq[Pspa][Pbeg]frac[Plbb]5[Prbb][Plbb]9[Prbb]
[Plsb]8[Pplu][var1][Prsb][Pplu][Pbeg]log[Psub][Plbb]8[Prbb][Plsb]0[Pplu]5[Prsb][Peql]8400,[Plsb]8[Pplu][var1][Prsb][Pplu][Pbeg]log[Psub][Plbb]8[Prbb][Plsb]0[Pplu]5[Prsb][Peql]8400
[Plsb]8[Pplu][var1][Prsb][Pplu][Pbeg]log[Psub][Plbb]8[Prbb][Plsb]0[Pplu]5[Prsb][Peql][Pbeg]log[Psub][Plbb]3[Prbb][var1],[Plsb]8[Pplu][var1][Prsb][Pplu][Pbeg]log[Psub][Plbb]8[Prbb][Plsb]0[Pplu]5[Prsb][Peql][Pbeg]log[Pspa][Plbb]3[Prbb][var1]
[Plbb][Pbeg]cos[Plbb]4[Prbb][Prbb][Pexp][Plbb][var2][Pplu][var1][Prbb][Pbeg]geq[Pspa][Pbeg]sin[Plbb]9[Prbb],[Plbb][Pbeg]cos[Plbb]4[Prbb][Prbb][Pexp][Plbb][var2][Pplu][var1][Prbb][Pbeg]geq[Pspa][Pbeg]sin[Plbb]9[Prbb]
[Plbb][Pbeg]cos[Plbb]4[Prbb][Prbb][Pexp][Plbb][var2][Pplu][var1][Prbb][Peql]1378,[Plbb][Pbeg]cos[Plbb]4[Prbb][Prbb][Pexp][Plbb][var2][Pplu][var1][Prbb][Peql]1378
7356[Peql]2[Pplu][Plsb][Pbeg]pi[Pplu][var1][Prsb],7356[Peql]2[Pplu][Plsb][Pbeg]pi[Pplu][var1][Prsb]
2[Pplu][Plsb][Pbeg]pi[Pplu][var1][Prsb][Ples][Pbeg]frac[Plbb][Pbeg]pi[Prbb][Plbb][Pbeg]log[Psub][Plbb]0[Prbb][var1][Prbb],2[Pplu][Plsb][Pbeg]pi[Pplu][var1][Prsb][Ples][Pbeg]frac[Plbb][Pbeg]pi[Prbb][Plbb][Pbeg]log[Psub][Plbb]0[Prbb][var1][Prbb]
[Plbb][var1][Prbb][Pexp][Plbb][Plbb]6[Prbb][Pexp][Plbb]7[Prbb][Prbb][Pplu][Plbb]5[Prbb][Pexp][Plbb]3[Prbb][Peql][Pbeg]sin[Plbb]4[Prbb],[Plbb][Plbb][var1][Prbb][Pexp][Plbb]6[Prbb][Prbb][Plbb][Plbb]7[Prbb][Pexp][Pexp][Plbb]5[Prbb][Prbb][Pplu]5[Peql][Pbeg]sin[Plbb]4[Prbb]
[Plbb][var1][Prbb][Pexp][Plbb][Plbb]6[Prbb][Pexp][Plbb]7[Prbb][Prbb][Pplu][Plbb]5[Prbb][Pexp][Plbb]3[Prbb][Pbeg]leq[Pspa][Plbb]1[Prbb][Pexp][Plbb]7[Prbb][Pmin][Pbeg]frac[Plbb]5[Prbb][Plbb]0[Prbb],[Plbb][var1][Prbb][Pexp][Plbb]6[Prbb][Pplu][Plbb][Plbb]5[Prbb][Pexp][Pexp][Plbb]7[Prbb][Prbb][Pplu]5[Pbeg]leq[Pspa][Plbb]1[Pplu]7[Prbb]
[Pbeg]frac[Plbb]7[Prbb][Plbb][Pbeg]sin[Plbb]3[Prbb][Prbb][Pbeg]geq[Pspa]4987,[Pbeg]frac[Plbb]7[Prbb][Plbb][Pbeg]sin[Plbb]3[Prbb][Prbb][Pbeg]geq[Pspa]4987
17017[Pbgr][Pbeg]frac[Plbb]7[Prbb][Plbb][Pbeg]sin[Plbb]3[Prbb][Prbb],17017[Pbgr][Pbeg]frac[Plbb]7[Prbb][Plbb][Pbeg]sin[Plbb]3[Prbb][Prbb]
7[Plsb][Pbeg]tan[Plbb][var1][Prbb][Prsb][Pbeg]geq[Pspa][Pbeg]tan[Plbb][var1][Prbb],7[Plsb][Pbeg]tan[Plbb][var1][Prbb][Prsb][Pbeg]geq[Pspa][Pbeg]tan[Psub][var1][Prbb]
7877[Ples]7[Plsb][Pbeg]tan[Plbb][var1][Prbb][Prsb],7877[Ples]7[Plsb][Pbeg]tan[Plbb][var1][Prbb][Prsb]
[Pbeg]sqrt[Plbb]5[Prbb][Pbeg]leq[Pspa]5[Pmin][Pbeg]frac[Plbb][var2][Prbb][Plbb][Pbeg]sin[Plbb][Plbb][var2][Prbb][Pexp][Plbb][var1][Prbb][Prbb][Prbb],[Pbeg]sqrt[Plbb]5[Prbb][Pbeg]leq[Pspa]5[Pmin][Plsb][Pbeg]sin[Plbb][var2][Prbb][Prsb]
7493[Ples][Pbeg]sqrt[Plbb]5[Prbb],7493[Ples][Pbeg]sqrt[Plbb]5[Prbb]
[var2][Pmin][Plsb][Pbeg]tan[Plbb][var1][Prbb][Prsb][Pbeg]leq[Pspa][Plbb]3[Prbb][Pexp][Plbb][var1][Prbb][Pmin][Plsb][Pbeg]sin[Plbb]6[Prbb][Prsb],[var2][Pmin][Plsb][Pbeg]tan[Plbb][var1][Prbb][Prsb][Pbeg]leq[Pspa][Plbb]3[Prbb][Pexp][Plbb][Plsb][var1][Pmin][Pbeg]sin[Plbb]6[Prbb][Prsb][Prbb]
[var2][Pmin][Plsb][Pbeg]tan[Plbb][var1][Prbb][Prsb][Pbeg]geq[Pspa][Pbeg]frac[Plbb]8[Prbb][Plbb][var2][Pmin][Plsb][var1][Plsb][Pbeg]sqrt[Plbb]2[Prbb][Prsb][Prsb][Prbb],[var2][Pmin][Plsb][Pbeg]tan[Plbb][var1][Prbb][Prsb][Pbeg]geq[Pspa][Pbeg]frac[Plbb]8[Prbb][Plbb][var1][Pmin][Plsb][var2][Plsb][Pbeg]sqrt[Plbb]2
[Pbeg]log[Psub][Plbb]4[Prbb][var1][Peql][Pbeg]sin[Plbb][var1][Prbb],[Pbeg]log[Psub][Plbb]4[Prbb][var1][Peql][Pbeg]sin[Plbb][var1][Prbb]
14040[Ples][Pbeg]log[Psub][Plbb]4[Prbb][var1],14040[Ples][Pbeg]log[Psub][Plbb]4[Prbb][var1]
[Pbeg]log[Psub][Plbb]6[Prbb][var1][Ples][Plsb]cp[Prsb][Pmin][Pbeg]frac[Plbb]0[Prbb][Plbb][var1][Prbb],[Pbeg]log[Psub][Plbb]6[Prbb][var1][Ples][Plsb]cp[Prsb][Pmin][Pbeg]frac[Plbb]0[Prbb][Plbb][var1][Prbb]
[Pbeg]log[Psub][Plbb]6[Prbb][var1][Ples][Plsb][var2][Pplu][var3][Prsb][Pplu][var1],[Pbeg]log[Psub][Plbb]6[Prbb][var1][Ples][Plsb][var2][Pplu][var3][Prsb][Pplu][var1]
8[Plsb][var2][Pplu][var1][Prsb][Pbeg]geq[Pspa][Plbb]1[Prbb][Pexp][Plbb][Pbeg]log[Psub][Plbb][Pbeg]pi[Prbb][var1][Prbb],8[Plsb][var2][Pplu][var1][Prsb][Pbeg]geq[Pspa][Plbb]1[Prbb][Pexp][Plbb][Pbeg]log[Psub][Plbb][Pbeg]pi[Prbb][var1][Prbb]
8[Plsb][var2][Pplu][var1][Prsb][Ples][Pbeg]frac[Plbb]0[Prbb][Plbb][var1][Prbb],8[Plsb][var2][Pplu][var1][Prsb][Ples][Pbeg]frac[Plbb]0[Prbb][Plbb][var1][Prbb]
[Pbeg]frac[Plbb]6[Prbb][Plbb]6[Prbb][Peql]2[var1],6[Pbeg]frac[Plbb]6[Prbb][Plbb][var1][Prbb][Peql]2[var1]
[Pbeg]frac[Plbb]6[Prbb][Plbb]6[Prbb][Pbgr]14155,6[Pbeg]frac[Plbb]6[Prbb][Plbb][var1][Prbb][Pbgr]14155
[Plsb][Pbeg]cos[Plbb][Plbb]2[Prbb][Pexp][Plbb][var1][Prbb][Prbb][Prsb][Pplu][Plbb]8[Prbb][Pexp][Plbb][Pbeg]sqrt[Plbb]8[Prbb][Prbb][Pbeg]geq[Pspa][var2][Pmin][Plsb][Pbeg]sin[Plbb][var1][Prbb][Prsb],[Plsb][Pbeg]cos[Plbb][Plbb]2[Prbb][Pexp][Plbb][var1][Prbb][Prbb][Prsb][Pplu][Plbb][Pbeg]sqrt[Plbb]8[Prbb][Prbb][Pbeg]geq[Pspa][var2][Pmin][Plsb]
269[Pbeg]leq[Pspa][Plsb][Pbeg]cos[Plbb][Plbb]2[Prbb][Pexp][Plbb][var1][Prbb][Prbb][Prsb][Pplu][Plbb]8[Prbb][Pexp][Plbb][Pbeg]sqrt[Plbb]8[Prbb][Prbb],269[Pbeg]leq[Pspa][Plsb][Pbeg]cos[Plbb][Plbb]2[Prbb][Pexp][Plbb][var1][Prbb][Prbb][Prsb][Pplu]8
2[Pmin][var1][Pbeg]leq[Pspa]4[Plsb]6[Pplu][var1][Prsb],2[Pmin][var1][Pbeg]leq[Pspa]4[Plsb]6[Pplu][var1][Prsb]
15393[Pbeg]geq[Pspa]2[Pmin][var1],15393[Pbeg]geq[Pspa]2[Pmin][var1]
9893[Ples]3[Pplu][Pbeg]frac[Plbb][var1][Prbb][Plbb][Pbeg]log[Psub][Plbb][var3][Prbb][var2][Prbb],9893[Ples]3[Pplu][Pbeg]frac[Plbb][var1][Prbb][Plbb][Pbeg]log[Psub][Plbb][var3][Prbb][var2][Prbb]
3[Pplu][Pbeg]frac[Plbb][var1][Prbb][Plbb][Pbeg]log[Psub][Plbb][var3][Prbb][var2][Prbb][Peql]19716,3[Pplu][Pbeg]frac[Plbb][var1][Prbb][Plbb][Pbeg]log[Psub][Plbb][var3][Prbb][var2][Prbb][Peql]19716
1712[Pbeg]leq[Pspa]3[Pmin][Plbb]2[Prbb][Pexp][Plbb][var1][Prbb],1712[Pbeg]leq[Pspa]3[Pmin][Plbb]2[Prbb][Pexp][Plbb][var1][Prbb]
3[Pmin][Plbb]2[Prbb][Pexp][Plbb][var1][Prbb][Pbgr][Plsb][var1][Pplu][var2][Prsb][Pmin][Plsb][Pbeg]cos[Plbb]1[Prbb][Prsb],3[Pmin][Plbb]2[Prbb][Pexp][Plbb][var1][Prbb][Pbgr][Plsb][var1][Pplu][var2][Prsb][Pmin][Plsb][Pbeg]cos[Plbb]1[Prbb][Prsb]
6[Pmin]5[Pbeg]geq[Pspa][Plsb]8[Pplu][var1][Prsb][Pplu][Pbeg]log[Psub][Plbb]8[Prbb][Plsb]0[Pplu]5[Prsb],6[Pmin]5[Pbeg]geq[Pspa][Plsb]8[Pplu][var1][Prsb][Pplu][Pbeg]log[Psub][Plbb]8[Prbb][Plsb]0[Pplu]5[Prsb]
6[Pmin]5[Pbgr][Pbeg]log[Psub][Plbb]5[Prbb][var1],6[Pmin]5[Pbgr][Pbeg]log[Psub][Plbb]5[Prbb][var1]
5308[Pbgr][Plbb]9[Prbb][Pexp][Plbb]7[Prbb],5308[Pbgr][Plbb]9[Prbb][Pexp][Plbb]7[Prbb]
[Plbb]9[Prbb][Pexp][Plbb]7[Prbb][Ples][Pbeg]sin[Plbb][var1][Prbb],[Plbb]9[Prbb][Pexp][Plbb]7[Prbb][Ples][Pbeg]sin[Plbb][var1][Prbb]
[var1][Plsb][Pbeg]tan[Plbb]6[Prbb][Prsb][Ples][Plbb]6[Prbb][Pexp][Plbb][Pbeg]log[Psub][Plbb][var1][Prbb][Pbeg]log[Psub][Plbb][var2][Prbb][Plsb]69[Prsb][Prbb],[var1][Plsb][Pbeg]tan[Plbb]6[Prbb][Prsb][Ples][Plbb]8[Prbb][Pexp][Plbb][Pbeg]log[Psub][Plbb][var1][Prbb][Plsb]69[Prsb][Prbb]
[var1][Plsb][Pbeg]tan[Plbb]6[Prbb][Prsb][Ples][Plbb]2[Prbb][Pexp][Plbb][var1][Prbb],[var1][Plsb][Pbeg]tan[Plbb]6[Prbb][Prsb][Ples][Plbb]2[Prbb][Pexp][Plbb][var1][Prbb]
[Plbb][Pbeg]sin[Plbb][Pbeg]pi[Prbb][Prbb][Pexp][Plbb]3[Pmin][var1][Prbb][Pbgr][Pbeg]frac[Plbb]8[Prbb][Plbb][var1][Prbb],[Plbb][Pbeg]sin[Plbb][Pbeg]pi[Prbb][Prbb][Pexp][Plbb]3[Pmin][var1][Prbb][Pbgr][Pbeg]frac[Plbb]8[Prbb][Plbb][var1][Prbb]
[Plbb][Pbeg]sin[Plbb][Pbeg]pi[Prbb][Prbb][Pexp][Plbb]3[Pmin][var1][Prbb][Pbeg]leq[Pspa]0[Pplu][var1],[Plbb][Pbeg]sin[Plbb][Pbeg]pi[Prbb][Prbb][Pexp][Plbb]3[Pmin][var1][Prbb][Pbeg]leq[Pspa]0[Pplu][var1]
[Plbb]2[Prbb][Pexp][Plbb][var1][Pplu][var2][Prbb][Pbeg]geq[Pspa][Plbb]7[Prbb][Pexp][Plbb][Pbeg]sin[Plbb]4[Pplu][var1][Prbb][Prbb],[Plbb]2[Prbb][Pexp][Plbb][var1][Pplu][var2][Prbb][Pbeg]geq[Pspa][Plbb]7[Pplu][Pbeg]sin[Plbb]4[Prbb][Prsb][var1][Prbb]
[Plbb]2[Prbb][Pexp][Plbb][var1][Pplu][var2][Prbb][Pbgr][Pbeg]sqrt[Plbb][var1][Prbb],[Plbb]2[Prbb][Pexp][Plbb][var1][Pplu][var2][Prbb][Pbgr][Pbeg]sqrt[Plbb][var1][Prbb]
7[Pmin]3[Peql][Pbeg]frac[Plbb]4[Prbb][Plbb][var1][Prbb],7[Pmin]3[Peql][Pbeg]frac[Plbb]4[Prbb][Plbb][var1][Prbb]
7[Pmin]3[Ples][Pbeg]sin[Plbb]7[Prbb],7[Pmin]3[Ples][Pbeg]sin[Plbb]7[Prbb]
6[Pmin][Plsb][var2][Pmin][Plsb]6[var1][Prsb][Prsb][Pbeg]leq[Pspa][Pbeg]log[Psub][Plbb][var1][Prbb][var2],6[Pmin][Plsb][var2][Pmin][Plsb]6[var1][Prsb][Prsb][Pbeg]leq[Pspa][Pbeg]log[Psub][Plbb][var1][Prbb][var2]
6[Pmin][Plsb][var2][Pmin][Plsb]6[var1][Prsb][Prsb][Pbgr]12559,6[Pmin][Plsb][var2][Pmin][Plsb]6[var1][Prsb][Prsb][Pbgr]12559
[Plbb][var1][Prbb][Pexp][Plbb][Pbeg]tan[Plbb][var2][Prbb][Prbb][Peql][var1][Plsb][Plsb][Pbeg]sqrt[Plbb]7[Prbb][Prsb][Pmin][var2][Prsb],[Plbb][var1][Prbb][Pexp][Plbb][Pbeg]tan[Plbb][var2][Prbb][Prbb][Peql][var1][Plsb][Plsb][Pbeg]sqrt[Plbb]7[Prbb][Prsb][Pmin][var2][Prsb]
[Plbb][var1][Prbb][Pexp][Plbb][Pbeg]tan[Plbb][var2][Prbb][Prbb][Pbgr]8[Pmin][Plsb]8[var1][Prsb],[Plbb][var1][Prbb][Pexp][Plbb][Pbeg]tan[Plbb][var2][Prbb][Prbb][Pbgr]8[Pmin][Plsb]8[var1][Prsb]
[Pbeg]frac[Plbb][var1][Prbb][Plbb][Pbeg]tan[Plbb]6[Prbb][Prbb][Ples]2305,[Pbeg]frac[Plbb][var1][Prbb][Plbb][Pbeg]tan[Plbb]6[Prbb][Prbb][Ples]2305
[Pbeg]frac[Plbb][var1][Prbb][Plbb][Pbeg]tan[Plbb]6[Prbb][Prbb][Pbeg]leq[Pspa][Pbeg]log[Psub][Plbb]1[Prbb][Pbeg]log[Psub][Plbb]2[Prbb][Pbeg]log[Psub][Plbb]1[Prbb][var1],[Pbeg]frac[Plbb][var1][Prbb][Plbb][Pbeg]tan[Plbb]6[Prbb][Prbb][Pbeg]leq[Pspa][Pbeg]log[Psub][Plbb]1[Prbb][Pbeg]log[Pexp][Plbb]2[Prbb][Pbeg]
19043[Pbgr][Plbb]0[Prbb][Pexp][Plbb][Plbb]0[Prbb][Pexp][Plbb]3[Prbb][Prbb],19043[Pbgr][Plbb]0[Prbb][Pexp][Plbb][Plbb]4[Prbb][Pexp][Pexp][Plbb]3[Prbb][Prbb]
[Plbb]0[Prbb][Pexp][Plbb][Plbb]0[Prbb][Pexp][Plbb]3[Prbb][Prbb][Ples][Plsb]9[Pplu][var1][Prsb][Pmin][Pbeg]log[Psub][Plbb]1[Prbb][var2],[Plbb]0[Prbb][Pexp][Plbb][Plbb]3[Prbb][Pexp][Pexp][Plbb]2[Prbb][Prbb][Ples][Plsb]9[Pplu][var1][Prsb][Pmin][Pbeg]log[Psub][Plbb]1[Prbb][var2]
[Plbb][var2][Prbb][Pexp][Plbb][var1][Prbb][Pplu][Plsb]1[Pplu]9[Prsb][Peql][Plbb]4[Prbb][Pexp][Plbb]00[Prbb],[Plbb][var2][Prbb][Pexp][Plbb][var1][Prbb][Pplu][Plsb]1[Pplu]9[Prsb][Peql][Plbb]4[Prbb][Pexp][Pexp][Plbb]00[Prbb]
[Plbb][var2][Prbb][Pexp][Plbb][var1][Prbb][Pplu][Plsb]1[Pplu]9[Prsb][Pbgr]10954,[Plbb][var2][Prbb][Pexp][Plbb][var1][Prbb][Pplu][Plsb]1[Pplu]9[Prsb][Pbgr]10954
12442[Pbgr][Plbb][var1][Prbb][Pexp][Plbb][Pbeg]sqrt[Plbb][var2][Pplu][var3][Prbb][Prbb],12442[Pbgr][Plbb][var1][Prbb][Pexp][Plbb][Pbeg]sqrt[Plbb][var2][Pplu][var3][Prbb][Prbb]
[Plbb][var1][Prbb][Pexp][Plbb][Pbeg]sqrt[Plbb][var2][Pplu][var3][Prbb][Prbb][Pbgr][Plbb][Pbeg]pi[Pspa][Prbb][Pexp][Plbb][Pbeg]log[Psub][Plbb]1[Prbb]2[Prbb],[Plbb][var1][Prbb][Pexp][Plbb][Pbeg]sqrt[Plbb][var2][Pplu][var3][Prbb][Prbb][Pbgr][Plbb][Pbeg]pi[Pspa][Prbb][Pexp][Pbeg]log[Psub][Plbb]1[Prbb]2[Prbb]
[Pbeg]frac[Plbb]9[Prbb][Plbb][var1][Prbb][Pmin][var2][Peql][Plsb][var1][Pmin][var2][Prsb][var3],[Pbeg]frac[Plbb]9[Prbb][Plbb][var1][Prbb][Pmin][var2][Peql][Plsb][var1][Pmin][var2][Prsb][var3]
[Pbeg]frac[Plbb]9[Prbb][Plbb][var1][Prbb][Pmin][var2][Peql][Pbeg]frac[Plbb][var1][Prbb][Plbb]7[Pplu][Plsb]0[var2][Prsb][Prbb],[Pbeg]frac[Plbb]9[Prbb][Plbb][var1][Prbb][Pmin][var2][Peql][Pbeg]frac[var1][Prbb][Plbb]7[Pplu][Plsb]0[var2][Prsb][Prbb]
2[Plbb][var1][Prbb][Pexp][Plbb][var2][Prbb][Pbeg]leq[Pspa][Pbeg]frac[Plbb]7[Prbb][Plbb][Pbeg]log[Psub][Plbb]3[Prbb][var1][Prbb],2[Plbb][var1][Prbb][Pexp][Plbb][var2][Prbb][Pbeg]leq[Pspa][Pbeg]frac[Plbb]7[Prbb][Plbb][Pbeg]log[Psub][Plbb]3[Prbb][var1][Prbb]
2[Plbb][var1][Prbb][Pexp][Plbb][var2][Prbb][Peql][Pbeg]log[Psub][Plbb]1[Prbb]9[Pmin][Plsb][Pbeg]sin[Plbb]1[Prbb][Prsb],2[Plbb][var1][Prbb][Pexp][Plbb][var2][Prbb][Peql][Pbeg]log[Psub][Plbb]9[Prbb][Plsb][Pbeg]sin[Plbb]1[Pmin][var1][Prbb][Prsb]
[var1][Pplu][Pbeg]log[Psub][Plbb]8[Prbb]7[Pbeg]geq[Pspa]11156,[var1][Pplu][Pbeg]log[Psub][Plbb]8[Prbb]7[Pbeg]geq[Pspa]11166
17212[Ples][var1][Pplu][Pbeg]log[Psub][Plbb]8[Prbb]7,17212[Ples][var1][Pplu][Pbeg]log[Psub][Plbb]8[Prbb]7
[Pbeg]frac[Plbb]9[Prbb][Plbb][var1][Prbb][var2][Ples][Plbb]8[Prbb][Pexp][Plbb][Pbeg]log[Psub][Plbb]1[Prbb][Pbeg]frac[Plbb]1[Prbb][Plbb]1[Prbb][Prbb],[Pbeg]frac[Plbb]9[Prbb][Plbb][var1][Prbb][var2][Ples][Plbb]8[Prbb][Pexp][Plbb][Pbeg]log[Psub][Plbb]1[Prbb]1[Prbb]
15532[Peql][Pbeg]frac[Plbb]9[Prbb][Plbb][var1][Prbb][var2],15532[Peql][Pbeg]frac[Plbb]9[Prbb][Plbb][var1][Prbb][var2]
64[Peql][Pbeg]log[Psub][Plbb]6[Prbb][var1],64[Peql][Pbeg]log[Psub][Plbb]6[Prbb][var1]
1845[Peql]64,1845[Peql]64
[Plbb]3[Prbb][Pexp][Plbb]4[Pplu][Plsb]8[Pmin][var1][Prsb][Prbb][Pbeg]leq[Pspa][Pbeg]sqrt[Plbb]4[Pplu][Pbeg]log[Psub][Plbb]3[Prbb][Plsb]87[Prsb][Prbb],[Plbb]3[Prbb][Pexp][Plbb]4[Pplu][Plsb]8[Pmin][var1][Prsb][Prbb][Pbeg]leq[Pspa][Pbeg]sqrt[Plbb]3[Pplu][Pbeg]log[Psub][Plbb]4[Prbb]
[Plbb]3[Prbb][Pexp][Plbb]4[Pplu][Plsb]8[Pmin][var1][Prsb][Prbb][Ples]4875,[Plbb]3[Prbb][Pexp][Plbb]4[Pplu][Plsb]8[Pmin][var1][Prsb][Prbb][Ples]4875
[Pbeg]frac[Plbb]8[Prbb][Plbb][var1][Prbb][Pbgr]10303,[Pbeg]frac[Plbb]8[Prbb][Plbb][var1][Prbb][Pbgr]10303
11220[Peql][Pbeg]frac[Plbb]8[Prbb][Plbb][var1][Prbb],11220[Peql][Pbeg]frac[Plbb]8[Prbb][Plbb][var1][Prbb]
[Pbeg]frac[Plbb][var1][Prbb][Plbb]7[Pplu][Plsb]0[var2][Prsb][Prbb][Pbeg]leq[Pspa][Plbb]5[Prbb][Pexp][Plbb][var1][Prbb],[Pbeg]frac[Plbb][var1][Prbb][Plbb]7[Pplu][Plsb]0[var2][Prsb][Prbb][Pbeg]leq[Pspa][Plbb]5[Prbb][Pexp][Plbb][var1][Pplu][var2][Prbb]
[Pbeg]frac[Plbb][var1][Prbb][Plbb]7[Pplu][Plsb]0[var2][Prsb][Prbb][Ples]19027,[Pbeg]frac[Plbb][var1][Prbb][Plbb]7[Pplu][Plsb]0[var2][Prsb][Prbb][Ples]19027
16709[Pbgr]9[Pmin][var1],16709[Pbgr]9[Pmin][var1]
9[Pmin][var1][Pbeg]geq[Pspa][Plbb]3[Prbb][Pexp][Plbb][var1][Prbb],9[Pmin][var1][Pbeg]geq[Pspa][Plbb]3[Prbb][Pexp][Plbb][var1][Prbb]
[Pbeg]frac[Plbb][var1][Prbb][Plbb][var2][Prbb][Pbgr][Pbeg]frac[Plbb]4[Prbb][Plbb][var2][Pmin][Plsb][Pbeg]pi[Pplu][var1][Prsb][Prbb],[Plbb][var1][Prbb][Pexp][Plbb][var2][Prbb][Pbgr][Pbeg]frac[Plbb]4[Prbb][Plbb][var2][Pmin][Plsb][Pbeg]pi[Pplu][var1][Prsb][Prbb]
[Pbeg]frac[Plbb][var1][Prbb][Plbb][var2][Prbb][Pbgr]5292,[Pbeg]frac[Plbb][var1][Prbb][Plbb][var2][Prbb][Pbgr]5292
8[Pplu][Plbb]0[Prbb][Pexp][Plbb][var1][Prbb][Pbeg]geq[Pspa][Plbb]0[Prbb][Pexp][Plbb][var1][Prbb],8[Pplu][Plbb]0[Pplu][var1][Prbb][Pexp][Plbb]n[Prbb][Pbeg]geq[Pspa][Plbb]0[Prbb][Pexp]##nic[Plbb][var1][Prbb]
8[Pplu][Plbb]0[Prbb][Pexp][Plbb][var1][Prbb][Peql]4384,8[Pplu][Plbb]0[Prbb][Pexp][Plbb][var1][Prbb][Peql]4384
15388[Ples][Pbeg]frac[Plbb][var1][Prbb][Plbb][Plbb]5[Prbb][Pexp][Plbb][var2][Prbb][Prbb],15388[Ples][Pbeg]frac[Plbb][var1][Prbb][Plbb][Plbb]5[Prbb][Pexp][Plbb][var2][Prbb][Prbb]
[Pbeg]frac[Plbb][var1][Prbb][Plbb][Plbb]5[Prbb][Pexp][Plbb][var2][Prbb][Prbb][Ples][Pbeg]cos[Plbb][var1][Prbb],[Pbeg]frac[Plbb][var1][Prbb][Plbb][Plbb]5[Prbb][Pexp][Plbb][var2][Prbb][Prbb][Ples][Pbeg]cos[Plbb][var1][Pmin]n[Prbb]
[Plbb]9[Prbb][Pexp][Plbb]2[Prbb][Pbgr][Pbeg]log[Psub][Plbb][var2][Prbb][Pbeg]frac[Plbb]7[Prbb][Plbb][Plbb]2[Prbb][Pexp][Plbb]9[var1][Prbb][Prbb],[Plbb]9[Prbb][Pexp][Plbb]2[Prbb][Pbgr][Pbeg]log[Psub][Plbb]7[Prbb][Pbeg]frac[Plbb][var2][Prbb][Plbb][Plbb]2[var1][Prbb][Pexp]##chau9[Prbb][Prbb]
[Plbb]9[Prbb][Pexp][Plbb]2[Prbb][Peql]14518,[Plbb]9[Prbb][Pexp][Plbb]2[Prbb][Peql]14518
18887[Pbeg]geq[Pspa][Pbeg]log[Psub][Plbb]6[Prbb][Plsb][var1][Pmin][Pbeg]frac[Plbb]1[Prbb][Plbb][var2][Prbb][Prsb],18887[Pbeg]geq[Pspa][Pbeg]log[Psub][Plbb]6[Prbb][Plsb][var1][Pmin][Pbeg]frac[Plbb]1[Prbb][Plbb][var2][Prbb][Prsb]
[Pbeg]log[Psub][Plbb]6[Prbb][Plsb][var1][Pmin][Pbeg]frac[Plbb]1[Prbb][Plbb][var2][Prbb][Prsb][Ples][Pbeg]log[Psub][Plbb]8[Prbb][Plsb][Pbeg]sin[Plbb]8[Prbb][Prsb],[Pbeg]log[Psub][Plbb]6[Prbb][Plsb][var1][Pmin][Pbeg]frac[Plbb]1[Prbb][Plbb][var2][Prbb][Prsb][Ples][Pbeg]sin[Plbb]8[Prbb]
[Pbeg]log[Psub][Plbb][var1][Prbb][Plbb]2[Prbb][Pexp][Plbb][var2][Prbb][Pbgr][Plbb]7[Prbb][Pexp][Plbb]7[Pmin]4[Prbb],[Pbeg]log[Psub][Plbb][var1][Prbb][Plbb]2[Prbb][Pexp][Plbb][var2][Prbb][Pbgr][Plbb]7[Prbb][Pexp][Pexp][Plbb]7[Pmin]4[Prbb]
